iso3,sex,age,notes,inc,lo,hi,untreated,untreated.sd,hiv,hiv.sd,propm,propm.sd,cfr,cfr.sd,propmp,propmp.sd,cfrp,cfrp.sd,TBM.hn.treated,TBM.hn.untreated,TBM.hp.treated,TBM.hp.untreated,untreated.hn.sd,untreated.hp.sd,TBM.hn.treated.sd,TBM.hn.untreated.sd,TBM.hp.treated.sd,TBM.hp.untreated.sd,TBMdeaths.hn.treated,TBMdeaths.hn.untreated,TBMdeaths.hn.treated.sd,TBMdeaths.hn.untreated.sd,TBMdeaths.hp.treated,TBMdeaths.hp.untreated,TBMdeaths.hp.treated.sd,TBMdeaths.hp.untreated.sd,g_whoregion,TBM.hn.untreated2,TBM.hp.untreated2,TBM.hn.untreated3,TBM.hp.untreated3,TBM.hn.untreated2.sd,TBM.hp.untreated2.sd,TBMdeaths.hn.untreated2,TBMdeaths.hp.untreated2,TBMdeaths.hn.untreated3,TBMdeaths.hp.untreated3,TBMdeaths.hn.untreated2.sd,TBMdeaths.hp.untreated2.sd,TBM.hn.untreated3.sd,TBM.hp.untreated3.sd,TBMdeaths.hn.untreated3.sd,TBMdeaths.hp.untreated3.sd
SAU,M,25-34,761,880,510,1200,119,176.020408163265,0.014,0.00229591836734694,0.0135938371991375,0.00345439034156893,0.115084611905335,0.0122976097554049,0.0559782525384817,0.0238085614718189,0.526721641569678,0.0296730105370962,10.200081367024,1.5950192939236,0.596392302544984,0.0932597687291105,173.556337497572,2.47938503011352,2.5920967916046,2.39385936428362,18.1183152800542,0.144348318195004,1.1738724055268,1.5950192939236,0.323610061966915,2.39385936428362,0.314132732616014,0.0932597687291105,9.5433251748736,0.144348318195004,EMR,0.7975096469618,0.0466298843645553,3.1900385878472,0.186519537458221,1.19692968214181,0.072174159097502,0.7975096469618,0.0466298843645553,3.1900385878472,0.186519537458221,1.19692968214181,0.072174159097502,4.78771872856724,0.288696636390008,4.78771872856724,0.288696636390008
SAU,M,35-44,454,520,300,740,66,112.244897959184,0.014,0.00229591836734694,0.0166900634018484,0.0034764269323307,0.148177303672012,0.0123722593680627,0.0538038087883988,0.0237404490144475,0.497643523302301,0.044363981708375,7.47120674145703,1.08612256593869,0.341977008659063,0.0497147193204805,110.673573123166,1.57871760665084,1.55629889460109,1.86095141027546,10.7781638525592,0.0877278330294256,1.10706327012526,1.08612256593869,0.248444138415598,1.86095141027546,0.170182643477477,0.0497147193204805,5.36370489091439,0.0877278330294256,EMR,0.543061282969343,0.0248573596602402,2.17224513187737,0.099429438640961,0.930475705137729,0.0438639165147128,0.543061282969343,0.0248573596602402,2.17224513187737,0.099429438640961,0.930475705137729,0.0438639165147128,3.72190282055092,0.175455666058851,3.72190282055092,0.175455666058851
SAU,M,45-54,332,380,220,540,48,81.6326530612245,0.014,0.00229591836734694,0.0152359760651031,0.00346937684892117,0.197308473691134,0.0127174877569712,0.0454438832619594,0.0238209870662138,0.671439197994505,0.0776647487137166,4.98752723686363,0.7210882752092,0.211223169401587,0.0305382895520367,80.4898713623027,1.14815825938243,1.1357668277322,1.23728545571889,7.90856770598298,0.0545771186762167,0.984081386598522,0.7210882752092,0.232900021236438,1.23728545571889,0.141823515460859,0.0305382895520367,5.31014769713825,0.0545771186762167,EMR,0.3605441376046,0.0152691447760184,1.4421765504184,0.0610765791040734,0.618642727859443,0.0272885593381083,0.3605441376046,0.0152691447760184,1.4421765504184,0.0610765791040734,0.618642727859443,0.0272885593381083,2.47457091143777,0.109154237352433,2.47457091143777,0.109154237352433
SAU,M,55-64,235,270,160,380,35,56.1224489795918,0.014,0.00229591836734694,0.015972383112333,0.00347632909158072,0.230527212475486,0.0129973412268485,0.0458187070657468,0.0245201412046687,0.973828275696671,0.101372816572153,3.70096089095868,0.551206941206612,0.150743546246307,0.0224511664622159,55.3367930390893,0.789812768435452,0.805546311585188,0.891965055039219,5.76223318309715,0.03813060308677,0.853172197673496,0.551206941206612,0.191829308219276,0.891965055039219,0.146798327713442,0.0224511664622159,5.61144641219323,0.03813060308677,EMR,0.275603470603306,0.011225583231108,1.10241388241322,0.0449023329244319,0.44598252751961,0.019065301543385,0.275603470603306,0.011225583231108,1.10241388241322,0.0449023329244319,0.44598252751961,0.019065301543385,1.78393011007844,0.0762612061735399,1.78393011007844,0.0762612061735399
SAU,M,65+,200,230,130,330,30,51.0204081632653,0.014,0.00229591836734694,0.0169960092541235,0.00352218591699082,0.351274904076243,0.0135616419671358,0.0359317967862576,0.025668075430585,1,0.132659562013683,3.35161302491315,0.502741953736973,0.100609031001521,0.0150913546502282,50.3061696014392,0.717598912114018,0.694618906198179,0.86132852550941,5.133615086117,0.0279475883941158,1.17733754382705,0.502741953736973,0.248199673504919,0.86132852550941,0.100609031001521,0.0150913546502282,5.1336324360187,0.0279475883941158,EMR,0.251370976868487,0.0075456773251141,1.00548390747395,0.0301827093004564,0.430664262754705,0.0139737941970579,0.251370976868487,0.0075456773251141,1.00548390747395,0.0301827093004564,0.430664262754705,0.0139737941970579,1.72265705101882,0.0558951767882316,1.72265705101882,0.0558951767882316
SDN,F,15-24,914,1300,0,2900,386,739.795918367347,0.032,0.0135204081632653,0.0159101897261297,0.00336815409229812,0.0665756399305238,0.0124063327029266,0.061849178102523,0.0230088668946282,0.402040926441988,0.0450033907947649,14.0765721805727,5.94481057078891,1.80896476114259,0.763961047922364,716.141465504841,24.2419024778486,2.98646006012959,11.4632391253618,21.0301043416902,1.52604011899942,0.937156800949836,5.94481057078891,0.264632252636406,11.4632391253618,0.727277868470678,0.763961047922364,8.45535455406531,1.52604011899942,EMR,2.97240528539446,0.381980523961182,11.8896211415778,1.52792209584473,5.7316195626809,0.763020059499708,2.97240528539446,0.381980523961182,11.8896211415778,1.52792209584473,5.7316195626809,0.763020059499708,22.9264782507236,3.05208023799883,22.9264782507236,3.05208023799883
SDN,F,25-34,1056,2000,0,4500,944,1147.95918367347,0.032,0.0135204081632653,0.014996422070814,0.00335008231708421,0.103605183848856,0.0123666486683492,0.0681370359631587,0.0225046534935618,0.500980557124196,0.0511921002628497,15.3294626121626,13.7036105169333,2.30248671926706,2.0582835823751,1111.29778532285,38.8887988442926,3.43116798919404,16.9443206909085,23.7649140892013,2.7355847159041,1.58821179223727,13.7036105169333,0.402876146358704,16.9443206909085,1.15350107938947,2.0582835823751,11.9063433487536,2.7355847159041,EMR,6.85180525846663,1.02914179118755,27.4072210338665,4.1165671647502,8.47216034545426,1.36779235795205,6.85180525846663,1.02914179118755,27.4072210338665,4.1165671647502,8.47216034545426,1.36779235795205,33.888641381817,5.47116943180819,33.888641381817,5.47116943180819
SDN,F,35-44,846,2000,0,4600,1154,1173.4693877551,0.032,0.0135204081632653,0.0180926482735249,0.00337597222545753,0.136697875615532,0.012414166090121,0.0659625922130758,0.0224497110960428,0.52099069335459,0.0547808451718236,14.8165762653412,20.210790792203,1.78573929639239,2.43586660524446,1136.02551770393,40.6634815533389,2.77241287326418,20.896817454261,18.9924555872522,2.80746222422074,2.02539449936766,20.210790792203,0.421260396974718,20.896817454261,0.930353554178008,2.43586660524446,9.89537615545247,2.80746222422074,EMR,10.1053953961015,1.21793330262223,40.421581584406,4.87173321048893,10.4484087271305,1.40373111211037,10.1053953961015,1.21793330262223,40.421581584406,4.87173321048893,10.4484087271305,1.40373111211037,41.7936349085219,5.61492444844148,41.7936349085219,5.61492444844148
SDN,F,45-54,713,1800,0,4100,1087,1045.91836734694,0.032,0.0135204081632653,0.0166385609367796,0.00336755839795547,0.185829045634655,0.012768903400215,0.0576026666866364,0.0225553393942318,0.52175562343224,0.0649713552836343,11.4836685415903,17.5073600346545,1.3142624431223,2.00365115802796,1012.55564231678,36.5539659640291,2.32976287416664,17.2160645547284,16.0819569880873,2.24702434390932,2.13399916546843,17.5073600346545,0.457095682151109,17.2160645547284,0.685723820364852,2.00365115802796,8.39128596530964,2.24702434390932,EMR,8.75368001732724,1.00182557901398,35.014720069309,4.00730231605592,8.60803227736422,1.12351217195466,8.75368001732724,1.00182557901398,35.014720069309,4.00730231605592,8.60803227736422,1.12351217195466,34.4321291094569,4.49404868781864,34.4321291094569,4.49404868781864
SDN,F,55-64,494,1200,0,2800,706,714.285714285714,0.032,0.0135204081632653,0.0173749679840095,0.00337586157275103,0.219047784419007,0.0130169711095406,0.0579774904904238,0.023269532590215,0.822184739680894,0.0874586033506401,8.30857069020947,11.874192120016,0.916508169672619,1.30982746515965,691.494457103424,24.7702199545173,1.61847585644189,12.2341955673434,11.4951490995662,1.52931124562653,1.81997400137908,11.874192120016,0.370653335080311,12.2341955673434,0.753539030897695,1.30982746515965,9.45147607375034,1.52931124562653,EMR,5.93709606000798,0.654913732579827,23.7483842400319,2.61965493031931,6.1170977836717,0.764655622813264,5.93709606000798,0.654913732579827,23.7483842400319,2.61965493031931,6.1170977836717,0.764655622813264,24.4683911346868,3.05862249125306,24.4683911346868,3.05862249125306
SDN,F,65+,649,1800,0,4100,1151,1045.91836734694,0.032,0.0135204081632653,0.0183985941258001,0.00342644188804521,0.339795476019764,0.0135431220852337,0.0480905802109346,0.0243104237575519,1,0.139162605735828,11.5585855848396,20.4991248199544,0.99874516982069,1.77127225032914,1012.56857140786,36.9103704006021,2.15864598480981,19.0169709365544,15.7774650186512,1.98809328338582,3.92755509091577,20.4991248199544,0.75001605646706,19.0169709365544,0.99874516982069,1.77127225032914,15.7780771982339,1.98809328338582,EMR,10.2495624099772,0.885636125164572,40.9982496399089,3.54254450065829,9.50848546827719,0.994046641692912,10.2495624099772,0.885636125164572,40.9982496399089,3.54254450065829,9.50848546827719,0.994046641692912,38.0339418731088,3.97618656677165,38.0339418731088,3.97618656677165
SDN,M,15-24,1503,2100,0,4700,597,1198.97959183673,0.032,0.0135204081632653,0.0145076048544532,0.00347061107666213,0.078055067987003,0.0124404346980826,0.049690394677846,0.0242803409685763,0.531145307085716,0.0514654440498722,21.1071723331634,8.38388681496909,2.38990922242568,0.94928529992557,1160.64031253632,39.2072109240752,5.05800496029656,16.957140800364,36.4933524757702,2.00267982012163,1.64752177147846,8.38388681496909,0.474150675182008,16.957140800364,1.26938906785227,0.94928529992557,19.383663148227,2.00267982012163,EMR,4.19194340748454,0.474642649962785,16.7677736299382,1.89857059985114,8.478570400182,1.00133991006081,4.19194340748454,0.474642649962785,16.7677736299382,1.89857059985114,8.478570400182,1.00133991006081,33.914281600728,4.00535964024325,33.914281600728,4.00535964024325
SDN,M,25-34,2115,3300,0,7400,1185,1887.75510204082,0.032,0.0135204081632653,0.0135938371991375,0.00345439034156893,0.115084611905335,0.0122976097554049,0.0559782525384817,0.0238085614718189,0.526721641569678,0.0296730105370962,27.8309347745382,15.5932187743866,3.78860813180444,2.12269533625923,1827.41717432007,62.4967242087183,7.0829174786848,25.1556508702888,50.355107512897,3.61307201444409,3.20291232749042,15.5932187743866,0.884071569811918,25.1556508702888,1.99554189444827,2.12269533625923,26.523363136798,3.61307201444409,EMR,7.79660938719332,1.06134766812961,31.1864375487733,4.24539067251845,12.5778254351444,1.80653600722204,7.79660938719332,1.06134766812961,31.1864375487733,4.24539067251845,12.5778254351444,1.80653600722204,50.3113017405777,7.22614402888817,50.3113017405777,7.22614402888817
SDN,M,35-44,1433,3100,0,6900,1667,1760.20408163265,0.032,0.0135204081632653,0.0166900634018484,0.0034764269323307,0.148177303672012,0.0123722593680627,0.0538038087883988,0.0237404490144475,0.497643523302301,0.044363981708375,23.1515213074936,26.9320209487731,2.46722745580082,2.87011037600835,1704.02661181494,60.6684675346374,4.83313444812557,28.9882861348978,34.0200634377033,3.50125151147104,3.43053000324954,26.9320209487731,0.771318531163241,28.9882861348978,1.22779976389289,2.87011037600835,16.9302180594603,3.50125151147104,EMR,13.4660104743865,1.43505518800417,53.8640418975462,5.74022075201669,14.4941430674489,1.75062575573552,13.4660104743865,1.43505518800417,53.8640418975462,5.74022075201669,14.4941430674489,1.75062575573552,57.9765722697955,7.00250302294207,57.9765722697955,7.00250302294207
SDN,M,45-54,1210,2800,0,6300,1590,1607.14285714286,0.032,0.0135204081632653,0.0152359760651031,0.00346937684892117,0.197308473691134,0.0127174877569712,0.0454438832619594,0.0238209870662138,0.671439197994505,0.0776647487137166,17.845594045534,23.4499954813215,1.75958715990307,2.31218478036849,1555.86280856898,55.7408133400817,4.07124903206018,24.2990647911067,28.8233943501187,2.80810647046241,3.52108692323589,23.4499954813215,0.834736330502634,24.2990647911067,1.18145579144675,2.31218478036849,19.3536392691576,2.80810647046241,EMR,11.7249977406607,1.15609239018425,46.899990962643,4.62436956073699,12.1495323955533,1.4040532352312,11.7249977406607,1.15609239018425,46.899990962643,4.62436956073699,12.1495323955533,1.4040532352312,48.5981295822133,5.61621294092482,48.5981295822133,5.61621294092482
SDN,M,55-64,759,1800,0,4100,1041,1045.91836734694,0.032,0.0135204081632653,0.015972383112333,0.00347632909158072,0.230527212475486,0.0129973412268485,0.0458187070657468,0.0245201412046687,0.973828275696671,0.101372816572153,11.7351015412284,16.0951787937006,1.11284475721286,1.52631276977416,1012.54680618749,36.3083786562276,2.55935467600856,16.5478211911978,18.6107871743435,1.85331095066555,2.70526024641616,16.0951787937006,0.609397221028869,16.5478211911978,1.08371969103468,1.52631276977416,18.1240618833809,1.85331095066555,EMR,8.04758939685031,0.763156384887079,32.1903575874012,3.05262553954831,8.27391059559889,0.926655475332774,8.04758939685031,0.763156384887079,32.1903575874012,3.05262553954831,8.27391059559889,0.926655475332774,33.0956423823956,3.7066219013311,33.0956423823956,3.7066219013311
SDN,M,65+,1119,2600,0,5800,1481,1479.59183673469,0.032,0.0135204081632653,0.0169960092541235,0.00352218591699082,0.351274904076243,0.0135616419671358,0.0359317967862576,0.025668075430585,1,0.132659562013683,18.4099412559925,24.3656148347855,1.28664577932231,1.70287971329432,1432.38486353094,51.4070243629717,3.8238591368569,24.8629715650677,28.7225764068246,2.21172546646411,6.46695034874805,24.3656148347855,1.36623206118461,24.8629715650677,1.28664577932231,1.70287971329432,28.7230835585349,2.21172546646411,EMR,12.1828074173927,0.85143985664716,48.731229669571,3.40575942658864,12.4314857825339,1.10586273323206,12.1828074173927,0.85143985664716,48.731229669571,3.40575942658864,12.4314857825339,1.10586273323206,49.7259431301355,4.42345093292823,49.7259431301355,4.42345093292823
SGP,F,15-24,66,76,42,110,10,17.3469387755102,0.013,0.00239795918367347,0.0159101897261297,0.00336815409229812,0.0665756399305238,0.0124063327029266,0.061849178102523,0.0230088668946282,0.402040926441988,0.0450033907947649,1.03642157913954,0.1570335725969,0.0530665948119647,0.00804039315332799,17.1214453638516,0.226781553415607,0.219422742449138,0.274426435147594,1.51858521504546,0.0143416442191306,0.0690004298690189,0.1570335725969,0.0194610600595719,0.274426435147594,0.0213349429413239,0.00804039315332799,0.610538077543947,0.0143416442191306,WPR,0.0785167862984501,0.004020196576664,0.3140671451938,0.016080786306656,0.137213217573797,0.0071708221095653,0.0785167862984501,0.004020196576664,0.3140671451938,0.016080786306656,0.137213217573797,0.0071708221095653,0.548852870295187,0.0286832884382612,0.548852870295187,0.0286832884382612
SGP,F,25-34,273,310,170,460,37,73.9795918367347,0.013,0.00239795918367347,0.014996422070814,0.00335008231708421,0.103605183848856,0.0123666486683492,0.0681370359631587,0.0225046534935618,0.500980557124196,0.0511921002628497,4.0408009234029,0.547654337604056,0.24181834063325,0.0327739142982793,73.0179110476997,0.9658186457598,0.90273641379991,1.10182063645334,6.14377040374237,0.0666923566079513,0.418647922565785,0.547654337604056,0.106040729661608,1.10182063645334,0.121146287013294,0.0327739142982793,3.07793441382939,0.0666923566079513,WPR,0.273827168802028,0.0163869571491397,1.09530867520811,0.0655478285965587,0.55091031822667,0.0333461783039756,0.273827168802028,0.0163869571491397,1.09530867520811,0.0655478285965587,0.55091031822667,0.0333461783039756,2.20364127290668,0.133384713215903,2.20364127290668,0.133384713215903
SGP,F,35-44,171,200,110,290,29,45.9183673469388,0.013,0.00239795918367347,0.0180926482735249,0.00337597222545753,0.136697875615532,0.012414166090121,0.0659625922130758,0.0224497110960428,0.52099069335459,0.0547808451718236,3.05362289766071,0.517865871533103,0.146634842489668,0.0248678972643296,45.3214819228171,0.60097572899659,0.569834761228248,0.825659663896038,3.83890059742332,0.0405353315822677,0.417423763041164,0.517865871533103,0.0866296290937469,0.825659663896038,0.076395388258633,0.0248678972643296,2.00004761504299,0.0405353315822677,WPR,0.258932935766552,0.0124339486321648,1.03573174306621,0.0497357945286592,0.412829831948019,0.0202676657911339,0.258932935766552,0.0124339486321648,1.03573174306621,0.0497357945286592,0.412829831948019,0.0202676657911339,1.65131932779208,0.0810706631645355,1.65131932779208,0.0810706631645355
SGP,F,45-54,101,120,64,170,19,27.0408163265306,0.013,0.00239795918367347,0.0166385609367796,0.00336755839795547,0.185829045634655,0.012768903400215,0.0576026666866364,0.0225553393942318,0.52175562343224,0.0649713552836343,1.65864822410475,0.312022933247428,0.0756323013595536,0.0142278586715992,26.6893246029935,0.354470868369013,0.335725979710327,0.448539912188469,2.27808927881741,0.0211648701444858,0.308225016529001,0.312022933247428,0.0658845391962745,0.448539912188469,0.0394615785474689,0.0142278586715992,1.18861604944863,0.0211648701444858,WPR,0.156011466623714,0.0071139293357996,0.624045866494856,0.0284557173431984,0.224269956094234,0.0105824350722429,0.156011466623714,0.0071139293357996,0.624045866494856,0.0284557173431984,0.224269956094234,0.0105824350722429,0.897079824376938,0.0423297402889715,0.897079824376938,0.0423297402889715
SGP,F,55-64,126,140,80,210,14,33.1632653061225,0.013,0.00239795918367347,0.0173749679840095,0.00337586157275103,0.219047784419007,0.0130169711095406,0.0579774904904238,0.023269532590215,0.822184739680894,0.0874586033506401,2.16078576842739,0.240087307603043,0.0949671294233142,0.0105519032692571,32.7321600732555,0.432427574086676,0.419861718029952,0.570630096932056,2.93196110636709,0.0254262466519726,0.473315335178141,0.240087307603043,0.0961746431174048,0.570630096932056,0.0780805245831493,0.0105519032692571,2.4106279874497,0.0254262466519726,WPR,0.120043653801522,0.00527595163462857,0.480174615206087,0.0211038065385143,0.285315048466028,0.0127131233259863,0.120043653801522,0.00527595163462857,0.480174615206087,0.0211038065385143,0.285315048466028,0.0127131233259863,1.14126019386411,0.0508524933039451,1.14126019386411,0.0508524933039451
